id,predicciones
22963,8274.29
22964,8661.194
22965,8492.013
22966,15490.548
22967,7970.3604
22968,10014.816
22969,6182.8467
22970,9968.948
22971,12144.334
22972,7972.937
22973,10323.614
22974,7526.834
22975,13026.265
22976,17945.504
22977,7315.1143
22978,8084.937
22979,14754.861
22980,8868.731
22981,8201.309
22982,8831.079
22983,10913.066
22984,12829.794
22985,8108.6514
22986,11486.142
22987,11099.532
22988,7553.369
22989,8418.311
22990,19040.922
22991,8061.525
22992,10928.9795
22993,8633.822
22994,9556.341
22995,8550.023
22996,8041.184
22997,7064.4033
22998,7669.318
22999,8697.548
23000,7498.701
23001,7687.6714
23002,9063.397
23003,6893.0903
23004,14257.564
23005,7767.151
23006,8877.495
23007,6318.149
23008,12030.412
23009,6285.147
23010,11849.941
23011,7179.3003
23012,8534.714
23013,10907.339
23014,8701.568
23015,7804.056
23016,9087.733
23017,8850.653
23018,9636.338
23019,7522.019
23020,13947.364
23021,7898.5967
23022,12065.704
23023,7558.4424
23024,8225.271
23025,12114.365
23026,8237.563
23027,8837.049
23028,8852.89
23029,10414.595
23030,9992.342
23031,10638.0
23032,7796.5703
23033,8253.472
23034,8940.535
23035,9195.646
23036,6423.1763
23037,25841.582
23038,7862.3135
23039,9148.797
23040,15948.845
23041,10742.43
23042,14650.074
23043,6615.929
23044,13680.055
23045,9779.172
23046,11212.318
23047,8679.557
23048,16205.791
23049,6350.6484
23050,14904.573
23051,8165.0405
23052,75844.49
23053,16036.979
23054,9133.451
23055,14086.125
23056,6909.8013
23057,14498.954
23058,8422.557
23059,8743.984
23060,6369.9
23061,7037.8813
23062,12015.791
23063,18789.998
23064,18527.094
23065,8765.711
23066,9325.1875
23067,14443.841
23068,16694.043
23069,10395.959
23070,7157.3745
23071,10430.676
23072,7852.9243
23073,14229.404
23074,9146.092
23075,8317.708
23076,8246.67
23077,10122.644
23078,8764.776
23079,9138.381
23080,8191.255
23081,11698.004
23082,12330.459
23083,7225.1665
23084,8535.401
23085,9376.445
23086,8744.838
23087,13581.276
23088,9042.566
23089,9222.818
23090,7990.1255
23091,8222.262
23092,8489.994
23093,9322.408
23094,7712.7275
23095,9011.073
23096,10204.046
23097,16006.215
23098,10016.991
23099,7498.9575
23100,8042.1694
23101,7464.726
23102,15125.247
23103,14770.761
23104,6822.807
23105,8974.669
23106,7968.3657
23107,14209.412
23108,8094.7876
23109,7402.0806
23110,12664.294
23111,13630.703
23112,8409.14
23113,10121.059
23114,7112.2056
23115,13459.918
23116,12345.482
23117,8046.312
23118,7887.8354
23119,6774.359
23120,8503.832
23121,8393.276
23122,8431.092
23123,8410.395
23124,10005.715
23125,8946.593
23126,11366.205
23127,8624.583
23128,10842.263
23129,12309.069
23130,7576.1445
23131,7407.926
23132,8328.296
23133,9796.58
23134,7639.514
23135,12306.732
23136,10560.066
23137,14233.412
23138,14381.1455
23139,9409.0625
23140,24930.207
23141,11099.336
23142,9195.423
23143,7837.726
23144,19393.6
23145,7691.705
23146,8163.147
23147,8917.202
23148,9064.004
23149,8449.018
23150,9307.077
23151,11628.52
23152,6841.0186
23153,8571.051
23154,11242.987
23155,14612.064
23156,6427.3984
23157,13957.842
23158,10482.957
23159,7956.2036
23160,8486.156
23161,14278.006
23162,7944.3447
23163,6745.2534
23164,6998.3604
23165,9850.217
23166,11220.857
23167,7919.0527
23168,8389.724
23169,8037.0396
23170,7137.536
23171,12353.865
23172,7614.9653
23173,15848.553
23174,11047.733
23175,9002.528
23176,10376.486
23177,9157.866
23178,10463.467
23179,6801.729
23180,7322.225
23181,11177.206
23182,7363.7607
23183,8417.438
23184,7326.6455
23185,8910.178
23186,10476.682
23187,9145.581
23188,7551.1245
23189,7434.381
23190,8108.432
23191,9682.294
23192,8005.4385
23193,9293.034
23194,9646.181
23195,8118.146
23196,12416.772
23197,9568.781
23198,12035.49
23199,8934.323
23200,8202.285
23201,9469.6045
23202,11622.248
23203,7166.506
23204,8507.971
23205,7847.7705
23206,11401.083
23207,9191.417
23208,8541.424
23209,10894.704
23210,15687.7705
23211,8240.84
23212,11251.801
23213,7525.398
23214,9567.468
23215,7773.5293
23216,7580.25
23217,9106.693
23218,16617.373
23219,7273.609
23220,8016.654
23221,11061.542
23222,10601.654
23223,32390.482
23224,13681.377
23225,7513.5054
23226,15877.962
23227,9029.22
23228,7545.6978
23229,25267.674
23230,9304.401
23231,8877.572
23232,14744.997
23233,8610.067
23234,20661.246
23235,11286.045
23236,10229.988
23237,11529.168
23238,23191.992
23239,13400.863
23240,8970.814
23241,7063.896
23242,9769.341
23243,11687.817
23244,12388.35
23245,5606.6494
23246,10305.199
23247,9020.235
23248,8420.886
23249,9192.236
23250,7345.9883
23251,8210.854
23252,11665.75
23253,15999.632
23254,16997.51
23255,8013.455
23256,8913.499
23257,9297.328
23258,8193.646
23259,8689.788
23260,13715.972
23261,7618.672
23262,8128.506
23263,7418.9297
23264,10300.98
23265,7789.226
23266,8724.724
23267,7424.322
23268,29822.992
23269,12580.91
23270,14197.38
23271,10722.6
23272,8742.783
23273,13131.679
23274,8995.24
23275,7655.38
23276,11206.074
23277,7328.8613
23278,23213.432
23279,8185.8257
23280,7073.2793
23281,8287.28
23282,14897.848
23283,7239.1533
23284,28707.396
23285,10168.335
23286,9771.258
23287,7357.1694
23288,6740.7505
23289,9034.947
23290,7744.5903
23291,8285.776
23292,9277.614
23293,19446.559
23294,9129.354
23295,8847.879
23296,33508.703
23297,12701.122
23298,23971.295
23299,7747.549
23300,7314.253
23301,10229.86
23302,8916.4
23303,11260.754
23304,37320.043
23305,17177.727
23306,6208.1357
23307,10782.725
23308,8375.913
23309,10627.142
23310,35101.32
23311,9235.883
23312,10125.945
23313,12509.197
23314,14299.124
23315,42129.758
23316,8723.092
23317,9488.913
23318,10120.782
23319,10560.223
23320,7040.9155
23321,15523.629
23322,20505.129
23323,9497.033
23324,11616.5625
23325,10437.003
23326,7655.396
23327,10416.582
23328,15374.237
23329,7153.2153
23330,11640.824
23331,17632.084
23332,20930.941
23333,11909.87
23334,14808.585
23335,8836.471
23336,8121.779
23337,13836.168
23338,11266.972
23339,10659.4795
23340,10252.619
23341,8331.475
23342,11718.805
23343,7937.031
23344,9930.349
23345,15183.553
23346,8382.341
23347,12216.881
23348,13990.1875
23349,8288.509
23350,14628.679
23351,9060.521
23352,10010.546
23353,9987.122
23354,10584.806
23355,8360.739
23356,12862.498
23357,8052.7544
23358,8637.4795
23359,8290.354
23360,13091.459
23361,11268.827
23362,10839.753
23363,6979.559
23364,10176.44
23365,8051.367
23366,13000.384
23367,14961.401
23368,9402.04
23369,9535.1875
23370,8788.706
23371,11426.376
23372,8492.16
23373,23351.416
23374,9109.433
23375,10449.1455
23376,10558.1875
23377,9708.2295
23378,7951.863
23379,18437.795
23380,9421.6455
23381,9881.806
23382,8976.818
23383,11954.683
23384,13750.329
23385,8491.724
23386,7239.663
23387,11970.526
23388,16955.81
23389,8508.924
23390,7684.094
23391,14756.12
23392,12114.44
23393,9051.708
23394,9936.353
23395,11661.743
23396,8682.383
23397,18743.135
23398,7820.306
23399,11429.599
23400,16079.189
23401,9089.941
23402,11228.653
23403,12946.504
23404,19860.354
23405,14102.216
23406,8802.498
23407,20466.424
23408,8356.615
23409,9022.351
23410,10605.194
23411,8159.1865
23412,10769.0
23413,27279.408
23414,7705.377
23415,7887.621
23416,18388.645
23417,12333.843
23418,11456.107
23419,8857.938
23420,13784.365
23421,7899.8486
23422,7991.435
23423,8442.672
23424,10486.116
23425,8851.05
23426,9398.59
23427,8693.98
23428,8449.431
23429,7403.21
23430,9115.37
23431,7117.0225
23432,13176.672
23433,8868.473
23434,11726.299
23435,9162.703
23436,8321.071
23437,9571.878
23438,9751.846
23439,7025.2563
23440,7291.0967
23441,8716.778
23442,7821.337
23443,10903.538
23444,11642.79
23445,7151.4614
23446,8534.244
23447,8215.662
23448,15126.52
23449,9567.826
23450,12835.526
23451,7502.6304
23452,14955.967
23453,10174.544
23454,5620.388
23455,10333.327
23456,9292.875
23457,7729.436
23458,6376.424
23459,8727.005
23460,7966.5728
23461,8351.9
23462,9542.836
23463,8223.364
23464,8754.024
23465,10787.389
23466,18351.52
23467,8429.556
23468,8306.996
23469,8326.576
23470,7351.648
23471,7273.4756
23472,20806.559
23473,12860.105
23474,8315.192
23475,20611.197
23476,7287.1963
23477,7512.731
23478,12056.197
23479,11195.804
23480,10792.545
23481,8456.043
23482,9250.969
23483,11911.6875
23484,7678.007
23485,8188.4854
23486,7125.1387
23487,14830.724
23488,10619.287
23489,6810.9033
23490,8575.576
23491,7756.7466
23492,11459.515
23493,7972.9385
23494,8062.6406
23495,10056.278
23496,7146.2915
23497,10625.464
23498,10137.568
23499,7998.4395
23500,31761.16
23501,11849.794
23502,13199.467
23503,6882.6284
23504,8059.994
23505,16290.506
23506,6983.171
23507,9925.021
23508,16880.277
23509,7900.0977
23510,11815.413
23511,7835.2886
23512,8195.22
23513,11094.314
23514,19337.586
23515,10925.585
23516,8960.575
23517,13656.52
23518,7858.608
23519,8587.419
23520,7691.0947
23521,10014.816
23522,8355.998
23523,9474.17
23524,9467.714
23525,19096.332
23526,10046.404
23527,10120.001
23528,34498.773
23529,11651.095
23530,12396.775
23531,52654.957
23532,7935.4688
23533,7796.4272
23534,6585.78
23535,6838.2227
23536,8912.805
23537,10806.218
23538,8191.616
23539,9175.349
23540,7197.282
23541,8497.096
23542,8731.915
23543,33370.87
23544,9050.855
23545,8298.82
23546,9974.336
23547,6939.5483
23548,12598.388
23549,10173.375
23550,28725.986
23551,9010.284
23552,8965.7
23553,9891.979
23554,13157.827
23555,7901.984
23556,13109.523
23557,7903.166
23558,6869.64
23559,8638.538
23560,8344.69
23561,10056.278
23562,8380.598
23563,8205.822
23564,7375.773
23565,31311.324
23566,8660.857
23567,13078.136
23568,8544.492
23569,7656.3247
23570,8497.626
23571,9324.936
23572,10147.458
23573,9519.982
23574,9552.093
23575,10014.908
23576,9336.342
23577,8684.328
23578,10770.423
23579,9417.016
23580,11728.329
23581,9076.837
23582,8479.62
23583,7905.7783
23584,11478.3
23585,7450.6733
23586,10498.37
23587,7257.006
23588,9841.412
23589,9952.048
23590,9367.083
23591,8928.333
23592,8050.0015
23593,7623.4424
23594,11350.767
23595,8632.027
23596,7092.487
23597,6727.784
23598,12693.835
23599,9664.821
23600,7685.351
23601,10790.576
23602,8787.14
23603,6803.831
23604,6671.5684
23605,16837.959
23606,8756.586
23607,9271.65
23608,11925.265
23609,8874.879
23610,10884.224
23611,25239.885
23612,41585.703
23613,8866.8545
23614,13319.411
23615,6805.369
23616,13498.71
23617,7865.856
23618,7467.448
23619,30983.773
23620,7613.7666
23621,7975.728
23622,11190.232
23623,7270.7637
23624,9255.085
23625,10162.656
23626,9819.367
23627,7641.1455
23628,7692.667
23629,12697.031
23630,8378.601
23631,12912.287
23632,9393.132
23633,8253.172
23634,7942.566
23635,7380.19
23636,8922.86
23637,10979.504
23638,10037.724
23639,7147.152
23640,9222.714
23641,8281.563
23642,8437.386
23643,17873.688
23644,26730.195
23645,7802.048
23646,7755.6914
23647,8481.325
23648,8677.096
23649,8391.944
23650,7389.094
23651,9138.691
23652,13190.577
23653,9761.64
23654,8805.315
23655,7855.2095
23656,8075.4736
23657,8352.453
23658,31506.938
23659,6649.134
23660,13461.239
23661,8188.4316
23662,57855.504
23663,15845.122
23664,11717.407
23665,7403.313
23666,11008.544
23667,13559.125
23668,8380.093
23669,7576.4077
23670,6211.312
23671,10832.886
23672,7094.279
23673,7559.201
23674,10615.22
23675,7255.7417
23676,7554.477
23677,8028.0815
23678,7734.978
23679,10628.175
23680,12151.857
23681,6514.332
23682,9824.039
23683,17283.082
23684,9528.627
23685,8755.243
23686,11805.282
23687,10307.044
23688,9031.823
23689,12570.482
23690,8867.08
23691,9662.087
23692,6255.115
23693,9468.961
23694,9313.935
23695,22054.326
23696,8733.583
23697,7652.8325
23698,8538.764
23699,8771.927
23700,7694.5005
23701,9860.189
23702,7646.124
23703,9149.926
23704,8601.411
23705,8710.595
23706,11072.291
23707,14888.538
23708,11961.264
23709,8690.116
23710,6423.961
23711,9172.154
23712,10400.966
23713,7730.083
23714,8413.326
23715,10112.508
23716,8816.309
23717,7418.3574
23718,7875.9146
23719,14808.585
23720,12361.713
23721,8559.983
23722,15970.057
23723,10192.322
23724,8210.293
23725,6895.5034
23726,8544.415
23727,10172.224
23728,8264.9375
23729,9762.735
23730,15941.618
23731,8358.634
23732,9670.987
23733,6840.27
23734,9154.617
23735,17105.463
23736,11576.407
23737,8030.9194
23738,12707.914
23739,7428.0205
23740,9198.927
23741,13315.8125
23742,15811.751
23743,7724.362
23744,13934.6045
23745,24651.707
23746,7655.298
23747,13113.174
23748,9155.045
23749,6357.9575
23750,8328.783
23751,8623.038
23752,65630.664
23753,10544.573
23754,8959.308
23755,11547.266
23756,7619.6387
23757,7566.353
23758,8311.988
23759,8658.669
23760,7686.196
23761,13220.707
23762,7890.9307
23763,6751.795
23764,9500.341
23765,6609.8276
23766,14489.211
23767,13121.64
23768,10955.235
23769,14250.695
23770,27793.86
23771,7960.143
23772,10536.802
23773,10662.218
23774,8865.787
23775,9903.193
23776,16118.243
23777,8278.876
23778,12115.711
23779,7143.1626
23780,16867.207
23781,9193.931
23782,9471.335
23783,9188.972
23784,9380.063
23785,8709.307
23786,20947.75
23787,7083.6675
23788,7959.124
23789,7216.0684
23790,9347.094
23791,8136.9473
23792,8044.9297
23793,7321.8477
23794,8328.046
23795,7407.926
23796,6966.6934
23797,7108.1294
23798,7047.153
23799,9923.15
23800,10215.272
23801,7808.4355
23802,26670.082
23803,10599.521
23804,6704.49
23805,7191.838
23806,14604.6
23807,9218.483
23808,7148.666
23809,9221.767
23810,8749.661
23811,11944.101
23812,8262.404
23813,8355.767
23814,8990.941
23815,7756.703
23816,8060.755
23817,8559.659
23818,10544.778
23819,7911.9263
23820,6704.49
23821,17186.74
23822,18178.27
23823,11458.162
23824,8462.948
23825,10747.068
23826,13197.501
23827,9543.811
23828,7217.927
23829,9908.804
23830,8493.872
23831,8310.505
23832,8473.847
23833,67916.69
23834,11938.468
23835,8346.34
23836,8178.222
23837,14792.527
23838,14223.464
23839,7973.0776
23840,16774.102
23841,7813.5605
23842,7124.5166
23843,7965.092
23844,7551.1245
23845,7329.5024
23846,8218.908
23847,8074.711
23848,7687.467
23849,12876.158
23850,7620.2324
23851,7968.508
23852,8055.228
23853,9285.684
23854,9942.436
23855,9544.467
23856,9735.96
23857,8141.197
23858,7174.918
23859,9603.639
23860,20629.332
23861,10616.977
23862,9101.746
23863,8333.066
23864,10197.887
23865,8411.664
23866,8403.239
23867,9594.6875
23868,7502.141
23869,14892.665
23870,12985.447
23871,8141.27
23872,7879.7026
23873,12241.644
23874,31334.137
23875,10112.508
23876,17895.273
23877,8807.414
23878,6971.9585
23879,40403.51
23880,15689.264
23881,9153.972
23882,28791.018
23883,11083.612
23884,7672.4834
23885,14682.922
23886,25059.705
23887,11669.139
23888,8835.946
23889,8831.079
23890,8736.609
23891,10217.327
23892,8528.846
23893,7418.9297
23894,7466.3213
23895,6645.6855
23896,18370.455
23897,9598.757
23898,8594.548
23899,23729.846
23900,10575.211
23901,15644.643
23902,8241.316
23903,8600.614
23904,11223.601
23905,10344.093
23906,10178.642
23907,8376.434
23908,7509.8657
23909,32380.426
23910,9061.48
23911,21782.441
23912,9094.109
23913,7733.89
23914,7279.701
23915,7700.5747
23916,9849.341
23917,9895.829
23918,38289.793
23919,23168.055
23920,8836.102
23921,6732.0186
23922,8149.2695
23923,9959.493
23924,9918.943
23925,12950.479
23926,14488.697
23927,7378.7666
23928,15506.142
23929,10297.931
23930,9135.345
23931,7467.7134
23932,8378.238
23933,8073.5215
23934,8560.477
23935,9691.02
23936,10108.525
23937,13454.504
23938,9199.008
23939,7214.4414
23940,9251.431
23941,24224.756
23942,10044.992
23943,18466.766
23944,7594.3916
23945,8789.401
23946,9315.252
23947,11677.803
23948,16477.84
23949,9316.679
23950,11795.237
23951,11445.125
23952,7819.7
23953,7506.1206
23954,10977.877
23955,29633.184
23956,7964.1943
23957,9645.383
23958,9838.314
23959,8884.929
23960,9303.614
23961,8228.858
23962,7856.4214
23963,9771.712
23964,17952.809
23965,8556.0625
23966,8963.347
23967,13615.501
23968,10516.352
23969,10109.1
23970,9454.972
23971,8341.39
23972,10824.102
23973,7772.179
23974,9975.207
23975,7626.962
23976,18650.418
23977,12992.957
23978,11855.521
23979,15941.556
23980,8191.776
23981,7754.577
23982,8080.651
23983,16281.637
23984,10014.327
23985,7674.0386
23986,6881.054
23987,7514.988
23988,14327.581
23989,10122.979
23990,17118.293
23991,16717.43
23992,7858.6094
23993,36446.6
23994,8305.9795
23995,11445.592
23996,9879.026
23997,8957.436
23998,8865.801
23999,27018.809
24000,11009.103
24001,11592.66
24002,8880.569
24003,9231.85
24004,10112.329
24005,10965.011
24006,7515.3027
24007,9740.476
24008,11812.369
24009,7268.5845
24010,8892.591
24011,6490.94
24012,9289.993
24013,10140.795
24014,6696.3574
24015,14916.823
24016,7899.2446
24017,7787.3696
24018,7622.071
24019,8502.719
24020,14654.096
24021,10077.11
24022,8127.5283
24023,9691.02
24024,9525.38
24025,7190.001
24026,8404.161
24027,8318.882
24028,8397.03
24029,7437.424
24030,8461.464
24031,10752.424
24032,9740.049
24033,19178.484
24034,14854.426
24035,8464.386
24036,13535.692
24037,11150.491
24038,8062.701
24039,41045.566
24040,8621.041
24041,8317.921
24042,11466.509
24043,9988.621
24044,6160.009
24045,8695.052
24046,6922.99
24047,8727.425
24048,19037.111
24049,7329.1685
24050,9305.51
24051,16299.249
24052,9450.594
24053,12981.793
24054,8500.815
24055,10427.256
24056,8442.389
24057,20019.64
24058,8588.8955
24059,12352.759
24060,9188.058
24061,7321.671
24062,8271.783
24063,10344.143
24064,6826.588
24065,6211.312
24066,8014.3716
24067,7675.7847
24068,8134.0425
24069,8901.612
24070,8573.918
24071,6948.634
24072,8720.093
24073,9148.863
24074,8286.625
24075,7497.6753
24076,23230.762
24077,9038.236
24078,10174.04
24079,8169.169
24080,7694.97
24081,6917.9614
24082,8834.288
24083,9957.091
24084,8929.023
24085,8037.999
24086,6199.0894
24087,7566.353
24088,8680.183
24089,10626.178
24090,16999.074
24091,9551.23
24092,9464.111
24093,11199.504
24094,8248.723
24095,10168.787
24096,6729.806
24097,10571.786
24098,7185.5957
24099,6573.6416
24100,7996.253
24101,17578.36
24102,8304.713
24103,9125.2295
24104,9128.138
24105,9543.312
24106,7680.3184
24107,8393.835
24108,15188.879
24109,17407.959
24110,9191.022
24111,8820.307
24112,11352.407
24113,7825.7134
24114,23727.467
24115,11121.084
24116,6584.594
24117,9088.794
24118,9545.232
24119,9636.719
24120,17894.592
24121,10077.701
24122,12055.388
24123,41961.01
24124,10195.248
24125,8738.364
24126,8112.968
24127,9150.795
24128,8441.513
24129,9042.566
24130,7514.988
24131,12390.898
24132,9903.193
24133,19026.434
24134,15193.208
24135,8018.6416
24136,7689.8247
24137,15366.7
24138,6758.229
24139,9847.471
24140,7312.4883
24141,7699.079
24142,7526.2734
24143,47880.066
24144,8534.403
24145,10929.386
24146,7088.6494
24147,8108.7173
24148,10437.71
24149,10037.283
24150,10294.537
24151,9579.986
24152,7707.2217
24153,14262.435
24154,7823.3843
24155,7838.1265
24156,10092.377
24157,7613.315
24158,8025.199
24159,8942.478
24160,9238.0
24161,9094.292
24162,7761.577
24163,7253.103
24164,7559.254
